Log file open, 12/08/22 13:10:49
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.08-02.10.53:645][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.08-02.10.53:645][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.08-02.10.53:645][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.08-02.10.53:645][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.08-02.10.53:645][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.08-02.10.53:650][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.08-02.10.53:684][  0]LogAudioMixer: Display: Using Audio Hardware Device SE790C (NVIDIA High Definition Audio)
[2022.12.08-02.10.53:684][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.08-02.10.53:685][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.08-02.10.53:685][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.08-02.10.53:685][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.12.08-02.10.53:686][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.08-02.10.53:686][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.08-02.10.53:686][  0]LogInit: FAudioDevice initialized.
[2022.12.08-02.10.53:686][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.12.08-02.10.53:687][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.12.08-02.10.53:697][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.12.08-02.10.53:702][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.12.08-02.10.53:702][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.12.08-02.10.53:703][  0]LogLiveCoding: Display: First instance in process group "UE_Niagara_Laneway_0x1addc94b", spawning console
[2022.12.08-02.10.53:707][  0]LogLiveCoding: Display: Waiting for server
[2022.12.08-02.10.54:304][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.12.08-02.10.54:324][  0]LogInit: Transaction tracking system initialized
[2022.12.08-02.10.54:343][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Saved/SourceControl/UncontrolledChangelists.json
[2022.12.08-02.10.54:343][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.12.08-02.10.54:345][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002162 seconds (Found 115 uncontrolled assets)
[2022.12.08-02.10.54:365][  0]BlueprintLog: New page: Editor Load
[2022.12.08-02.10.54:454][  0]LocalizationService: Localization service is disabled
[2022.12.08-02.10.54:474][  0]TimingProfiler: Initialize
[2022.12.08-02.10.54:474][  0]TimingProfiler: OnSessionChanged
[2022.12.08-02.10.54:474][  0]LoadingProfiler: Initialize
[2022.12.08-02.10.54:474][  0]LoadingProfiler: OnSessionChanged
[2022.12.08-02.10.54:474][  0]NetworkingProfiler: Initialize
[2022.12.08-02.10.54:474][  0]NetworkingProfiler: OnSessionChanged
[2022.12.08-02.10.54:474][  0]MemoryProfiler: Initialize
[2022.12.08-02.10.54:474][  0]MemoryProfiler: OnSessionChanged
[2022.12.08-02.10.55:227][  0]LogFileCache: Scanning file cache for directory 'D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/' took 0.56s
[2022.12.08-02.10.55:263][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.08-02.10.55:325][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.12.08-02.10.55:408][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.12.08-02.10.55:409][  0]SourceControl: Source control is disabled
[2022.12.08-02.10.55:409][  0]LogUnrealEdMisc: Loading editor; pre map load, took 6.670
[2022.12.08-02.10.55:410][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 D:/EditorVersions/Epic/UE_5.1/FeaturePacks/StarterContent.upack)
[2022.12.08-02.10.55:410][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2022.12.08-02.10.55:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.12.08-02.10.55:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.12.08-02.10.55:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Fire.uasset"
[2022.12.08-02.10.55:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.12.08-02.10.55:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.12.08-02.10.55:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.12.08-02.10.55:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2022.12.08-02.10.55:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.12.08-02.10.55:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/MaterialSphere.uasset"
[2022.12.08-02.10.55:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.12.08-02.10.55:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Bush.uasset"
[2022.12.08-02.10.55:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Chair.uasset"
[2022.12.08-02.10.55:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.12.08-02.10.55:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2022.12.08-02.10.55:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.12.08-02.10.55:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Couch.uasset"
[2022.12.08-02.10.55:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.12.08-02.10.55:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Door.uasset"
[2022.12.08-02.10.55:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.12.08-02.10.55:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2022.12.08-02.10.55:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.12.08-02.10.55:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.12.08-02.10.55:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2022.12.08-02.10.55:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.12.08-02.10.55:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.12.08-02.10.55:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2022.12.08-02.10.55:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2022.12.08-02.10.55:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2022.12.08-02.10.55:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2022.12.08-02.10.55:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Rock.uasset"
[2022.12.08-02.10.55:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Shelf.uasset"
[2022.12.08-02.10.55:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Stairs.uasset"
[2022.12.08-02.10.55:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Statue.uasset"
[2022.12.08-02.10.55:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_TableRound.uasset"
[2022.12.08-02.10.55:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2022.12.08-02.10.55:419][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2022.12.08-02.10.55:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2022.12.08-02.10.55:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Minimal_Default.umap"
[2022.12.08-02.10.55:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2022.12.08-02.10.55:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2022.12.08-02.10.55:422][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/StarterMap.umap"
[2022.12.08-02.10.55:429][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2022.12.08-02.10.55:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2022.12.08-02.10.55:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2022.12.08-02.10.55:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2022.12.08-02.10.55:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2022.12.08-02.10.55:432][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2022.12.08-02.10.55:432][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2022.12.08-02.10.55:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2022.12.08-02.10.55:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2022.12.08-02.10.55:437][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2022.12.08-02.10.55:437][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2022.12.08-02.10.55:437][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2022.12.08-02.10.55:438][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Collapse01.uasset"
[2022.12.08-02.10.55:438][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2022.12.08-02.10.55:438][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.12.08-02.10.55:438][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Collapse02.uasset"
[2022.12.08-02.10.55:438][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2022.12.08-02.10.55:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.12.08-02.10.55:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2022.12.08-02.10.55:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.12.08-02.10.55:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2022.12.08-02.10.55:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2022.12.08-02.10.55:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.12.08-02.10.55:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2022.12.08-02.10.55:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2022.12.08-02.10.55:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.12.08-02.10.55:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Explosion01.uasset"
[2022.12.08-02.10.55:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2022.12.08-02.10.55:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2022.12.08-02.10.55:445][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2022.12.08-02.10.55:445][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.12.08-02.10.55:445][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Explosion02.uasset"
[2022.12.08-02.10.55:445][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2022.12.08-02.10.55:446][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2022.12.08-02.10.55:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2022.12.08-02.10.55:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.12.08-02.10.55:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2022.12.08-02.10.55:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2022.12.08-02.10.55:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2022.12.08-02.10.55:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Fire01.uasset"
